cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test-lake,0,0:13.57,0,0,0,11728,0,99%,4012,0.00,13.56,0,0,4096,31,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11856,0,100%,4013,0.00,13.55,0,0,4096,27,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11788,0,100%,4012,0.00,13.56,0,0,4096,37,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.54,0,0,0,11920,0,99%,4015,0.01,13.53,0,0,4096,31,13.54,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11788,0,100%,4012,0.00,13.55,0,0,4096,21,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11804,0,100%,4013,0.00,13.55,0,0,4096,42,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11804,0,100%,4011,0.00,13.55,0,0,4096,27,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11788,0,99%,4012,0.00,13.55,0,0,4096,34,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11752,0,99%,4012,0.01,13.54,0,0,4096,44,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.54,0,0,0,11756,0,99%,4012,0.00,13.53,0,0,4096,22,13.54,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11784,0,99%,4011,0.00,13.55,0,0,4096,41,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.54,0,0,0,11788,0,100%,4013,0.01,13.53,0,0,4096,33,13.54,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11920,0,99%,4015,0.00,13.55,0,0,4096,36,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11856,0,99%,4013,0.00,13.55,0,0,4096,26,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11728,0,100%,4012,0.00,13.54,0,0,4096,32,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11920,0,99%,4015,0.00,13.54,0,0,4096,46,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.66,0,0,0,11772,0,99%,4012,0.00,13.65,0,0,4096,38,13.66,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11780,0,99%,4011,0.00,13.54,0,0,4096,42,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11804,0,100%,4011,0.00,13.55,0,0,4096,46,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11784,0,99%,4012,0.00,13.55,0,0,4096,36,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11780,0,99%,4012,0.00,13.55,0,0,4096,43,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.71,0,0,0,11920,0,100%,4015,0.00,13.70,0,0,4096,33,13.71,0,0,0,0,0,1,0
test-lake,0,0:13.61,0,0,0,11736,0,100%,4012,0.00,13.61,0,0,4096,31,13.61,0,0,0,0,0,1,0
test-lake,0,0:13.54,0,0,0,11804,0,99%,4013,0.00,13.53,0,0,4096,45,13.54,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11904,0,99%,4014,0.00,13.55,0,0,4096,46,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11780,0,100%,4012,0.00,13.55,0,0,4096,30,13.55,0,0,0,0,0,1,0
