cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test-lake,0,0:06.05,0,0,0,11596,0,99%,4009,0.00,6.04,0,0,4096,31,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11600,0,99%,4009,0.00,6.03,0,0,4096,12,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11612,0,100%,4009,0.00,6.04,0,0,4096,16,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.08,0,0,0,11664,0,100%,4010,0.00,6.08,0,0,4096,17,6.08,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11596,0,100%,4009,0.00,6.03,0,0,4096,21,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.09,0,0,0,11612,0,100%,4009,0.00,6.08,0,0,4096,13,6.09,0,0,0,0,0,1,0
test-lake,0,0:06.03,0,0,0,11612,0,99%,4009,0.00,6.03,0,0,4096,21,6.03,0,0,0,0,0,1,0
test-lake,0,0:06.03,0,0,0,11624,0,100%,4009,0.00,6.03,0,0,4096,22,6.03,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11572,0,100%,4010,0.00,6.04,0,0,4096,17,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.03,0,0,0,11632,0,99%,4010,0.00,6.03,0,0,4096,19,6.03,0,0,0,0,0,1,0
test-lake,0,0:06.05,0,0,0,11664,0,100%,4011,0.00,6.04,0,0,4096,19,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.03,0,0,0,11648,0,100%,4010,0.00,6.03,0,0,4096,11,6.03,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11596,0,100%,4010,0.00,6.03,0,0,4096,16,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11616,0,100%,4009,0.00,6.04,0,0,4096,19,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11604,0,100%,4008,0.00,6.04,0,0,4096,19,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11624,0,100%,4009,0.00,6.03,0,0,4096,21,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11600,0,99%,4009,0.01,6.03,0,0,4096,20,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.03,0,0,0,11584,0,100%,4009,0.00,6.03,0,0,4096,23,6.03,0,0,0,0,0,1,0
test-lake,0,0:06.03,0,0,0,11572,0,99%,4009,0.01,6.02,0,0,4096,20,6.03,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11664,0,99%,4011,0.01,6.03,0,0,4096,22,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11588,0,99%,4008,0.00,6.03,0,0,4096,14,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.08,0,0,0,11588,0,99%,4008,0.01,6.07,0,0,4096,18,6.08,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11704,0,99%,4011,0.00,6.03,0,0,4096,19,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.03,0,0,0,11648,0,100%,4010,0.00,6.03,0,0,4096,17,6.03,0,0,0,0,0,1,0
test-lake,0,0:06.03,0,0,0,11588,0,100%,4010,0.00,6.03,0,0,4096,19,6.03,0,0,0,0,0,1,0
test-lake,0,0:06.08,0,0,0,11544,0,100%,4009,0.00,6.08,0,0,4096,17,6.08,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11560,0,100%,4009,0.00,6.04,0,0,4096,13,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11624,0,100%,4010,0.00,6.04,0,0,4096,18,6.04,0,0,0,0,0,1,0
